score,model,creator_idx,mean,lower,upper,y_sd,creator,mean_std,lower_std,upper_std,model_pretty,date_function,has_label,has_creator,score_label
score_lgb_logit,label_date_rw1_creator,185,-0.35810084590441077,-1.9207667615570965,1.187606172409107,2.931619252825528,Vergilius,-0.12215121235790394,-0.6551897077718533,0.4051024604455297,Label + RW1 date + creator,rw1,TRUE,TRUE,LightGBM
score_lgb_logit,label_date_rw1_creator,186,-0.48016407319236104,-2.0507004713791646,1.0668845279570727,2.931619252825528,Verginius Rufus,-0.1637880064846666,-0.6995111897299338,0.363923291515021,Label + RW1 date + creator,rw1,TRUE,TRUE,LightGBM
score_lgb_logit,label_date_rw1_creator,187,0.43678550644942554,-1.1170909566831615,2.0131790979381585,2.931619252825528,Vettius Aquilinus Iuuencus,0.14899121228940174,-0.3810491268968494,0.6867123334648023,Label + RW1 date + creator,rw1,TRUE,TRUE,LightGBM
score_lgb_logit,label_date_rw1_creator,188,0.9975116408386246,-0.5720044242142791,2.6154842716623494,2.931619252825528,Vincentius Lerinensis,0.34025961586833336,-0.19511552315771385,0.8921636972951095,Label + RW1 date + creator,rw1,TRUE,TRUE,LightGBM
score_lgb_logit,label_date_rw1_creator,189,-0.19782803856683512,-1.75434927974484,1.3494383465162114,2.931619252825528,Volcacius Sedigitus,-0.06748080889977995,-0.5984233041360941,0.46030477703255884,Label + RW1 date + creator,rw1,TRUE,TRUE,LightGBM
score_nb_logit,label_date_rw2_creator,1,0.007184709578521171,-0.9602485371204147,1.0025336919550072,26.560305027544583,[Auctor incertus],2.7050553715667834e-4,-0.036153520681505014,0.03774556395023782,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,2,0.017662810430501743,-0.9469086342185771,1.0532317982569914,26.560305027544583,Ablabius,6.650078156927934e-4,-0.035651271069235754,0.039654356272065726,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,3,-0.016160163323446847,-1.0464662619165388,0.9487775355730808,26.560305027544583,Accius,-6.084328966360822e-4,-0.03939963267858906,0.03572163552297849,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,4,0.013338398621421428,-0.9562598304201027,1.0361146194834137,26.560305027544583,Aemilius Macer,5.021929758558394e-4,-0.03600334519608888,0.03900989158102298,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,5,0.003580525828166963,-0.9800930544770728,1.001525681767895,26.560305027544583,Agrestius Gallus Episcopus,1.3480740618203554e-4,-0.03690067013389565,0.037707612195313815,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,6,0.011574715667862934,-0.9601171335566823,1.0295932192895783,26.560305027544583,Albinus,4.357900127976422e-4,-0.0361485733149896,0.038764359754973825,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,7,0.005476704320415764,-0.9739606186906736,1.0066963065066779,26.560305027544583,Alcimus Auitus,2.0619884879846459e-4,-0.036669782883917174,0.03790228709582496,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,8,0.008625009196030115,-0.9659728978887365,1.0176894465944044,26.560305027544583,Ambrosius Mediolanensis,3.247330626318289e-4,-0.03636904383767304,0.038316180689152525,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,9,-0.012803407410741876,-1.0342339450861993,0.9573571435247801,26.560305027544583,Ambrosius Theodosius Macrobius,-4.820504658159609e-4,-0.038939083870220555,0.03604465922104227,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,10,0.010372760581002933,-0.9628932607340729,1.025124126897623,26.560305027544583,Annianus,3.9053619942413224e-4,-0.03625309497520817,0.03859609766659342,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,11,0.016802703060707188,-0.9488257535966059,1.0496032252482785,26.560305027544583,Aprissius,6.32624626986844e-4,-0.03572345093976211,0.03951773988136728,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,12,0.005543772060419724,-0.9748134513589054,1.0080466633617422,26.560305027544583,"Apuleius, Lucius",2.0872396061229377e-4,-0.03670189217887246,0.03795312826100224,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,13,-0.002051124670875873,-0.9966608772762059,0.9843607609647255,26.560305027544583,Arator,-7.722519258527857e-5,-0.0375244514791005,0.03706135000873996,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,14,0.011381822887819535,-0.9606157662633799,1.0287750278568277,26.560305027544583,Arbonius Silo,4.2852756683388696e-4,-0.03616734692117298,0.038733554708424024,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,15,0.03547139293752946,-0.9006291105971005,1.1156219309304616,26.560305027544583,argumenta Plautina,0.0013355039748505736,-0.03390883913656472,0.042003355374627536,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,16,0.006361069782215976,-0.9726863189020358,1.0108826216544635,26.560305027544583,Arnobius,2.394953587927238e-4,-0.036621805280221874,0.03805990257288534,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,17,0.016870442245198,-0.9486329860115774,1.049946376790802,26.560305027544583,Asinius Pollio,6.351750187997603e-4,-0.035716193207411956,0.03953065959528501,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,18,0.01717531317336293,-0.9480680327631491,1.0510534454893043,26.560305027544583,Atilius,6.466534610785204e-4,-0.03569492262155677,0.03957234092000452,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,19,0.017593531075077384,-0.9461662850938889,1.051387499769435,26.560305027544583,Atta,6.623994361823732e-4,-0.035623321498479,0.03958491812044647,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,20,0.013604323681892962,-0.9534136982411364,1.0351349025186958,26.560305027544583,Augustinus Hipponensis,5.122050995944695e-4,-0.03589618783565893,0.03897300507073245,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,21,-0.00891127743123819,-1.0198157814837725,0.9663562313440176,26.560305027544583,"Augustus, Gaius Iulius Caesar Octavianus",-3.3551111035798255e-4,-0.038396237559251076,0.03638347640743771,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,22,-0.01226112502005325,-1.0321609279477681,0.9585780939419667,26.560305027544583,Auianus,-4.616334416091137e-4,-0.038861034422509724,0.03609062821183211,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,23,-0.07078095335880216,-1.2350759091850538,0.7981010512113907,26.560305027544583,"Ausonius, Decimus Magnus",-0.0026649149279497427,-0.046500817965162984,0.030048640269142748,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,24,0.0029772539477247984,-0.981767646283097,0.9995731395372053,26.560305027544583,Auspicius Tullensis Episcopus,1.1209411731669545e-4,-0.03696371880010214,0.03763409864836227,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,25,0.007104195297263093,-0.9708512611894378,1.0133637200040457,26.560305027544583,"Avianus, Flavius",2.6747416077848614e-4,-0.03655271504535089,0.038153316347576904,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,26,-0.03275735068818826,-1.111781907871221,0.913130916550724,26.560305027544583,"Avienus, Rufius Festus",-0.0012333198227285787,-0.04185877785357655,0.03437953425624269,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,27,-0.008902391933891701,-1.0197546581795023,0.9663996516500617,26.560305027544583,Baebius Italicus,-3.3517656987219844e-4,-0.03839393625645328,0.03638511118934248,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,28,0.0019682259017866945,-0.9846266051336913,0.9963689644687803,26.560305027544583,Benedictus Nursianus,7.410403983484111e-5,-0.037071359086899645,0.03751346091227069,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,29,0.039991022579946446,-0.8984609168292795,1.1423837808826494,26.560305027544583,"Boethius, Anicius Manlius Severinus",0.0015056687993030738,-0.03382720627257568,0.04301094357530649,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,30,0.016155031740377104,-0.9502382561573076,1.0469922091542263,26.560305027544583,"Caecus, Appius Claudius",6.082396916610481e-4,-0.03577663190132249,0.03941943468150815,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,31,-0.009344997077171315,-1.0214372226496198,0.9652755338275476,26.560305027544583,"Caesar, Caius Iulius",-3.51840728767234e-4,-0.03845728509481837,0.036342787962205275,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,32,0.005095794676530064,-0.9759906923063908,1.0065376694080899,26.560305027544583,"Caper, Flavius",1.9185753594491584e-4,-0.036746215500696684,0.03789631438209206,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,33,0.04190109109504842,-0.8925903018928018,1.1481511137834812,26.560305027544583,"Cassiodorus, Flavius Magnus Aurelius",0.0015775832036414698,-0.03360617662211084,0.04322808463956952,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,34,0.004570991821987963,-0.9775099635212577,1.0046399879864671,26.560305027544583,"Catilina, Lucius Sergius",1.720986192458098e-4,-0.0368034163202389,0.03782486635392918,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,35,-0.010119420148464403,-1.0243537262788973,0.963392573388992,26.560305027544583,"Cato Porcius, Marcus",-3.80997889066785e-4,-0.03856709195231692,0.0362718941815577,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,36,0.01616377663869506,-0.9501465942534382,1.0471150932740498,26.560305027544583,Catullus,6.085689385695037e-4,-0.03577318081505769,0.039424061289511945,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,37,-0.010305241022390702,-1.024811640961148,0.9630960337782619,26.560305027544583,Censorinus,-3.879940765628846e-4,-0.03858433251795711,0.03626072941479683,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,38,0.028959305618929856,-0.92358637531936,1.0991707352397115,26.560305027544583,Chalcidius,0.0010903227801374032,-0.03477318405649134,0.041383965059881934,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,39,-0.16995406627605467,-1.571324645273954,0.5812254794519304,26.560305027544583,"Cicero, Marcus Tullius",-0.006398799490435159,-0.059160640047032545,0.021883238119786867,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,40,-0.04774058337401517,-1.166737309544497,0.8750838386770339,26.560305027544583,"Claudianus, Claudius",-0.00179744108075963,-0.04392785806994771,0.032947055305634514,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,41,0.0013426215423384198,-0.9864370597399552,0.9944209577251819,26.560305027544583,Columba,5.054992933801186e-5,-0.037139523010634196,0.03744011812717924,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,42,-0.017731335023899952,-1.0523361644246134,0.9456396703553825,26.560305027544583,"Columella, Lucius Iunius Moderatus",-6.675877782846064e-4,-0.03962063550600339,0.03560349436404059,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,43,0.019619249455817656,-0.9406602434662055,1.0590885890140125,26.560305027544583,Commodianus,7.38668077624536e-4,-0.03541601809507406,0.03987486543982367,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,44,0.006482448337658239,-0.9715665847353051,1.0098064865233247,26.560305027544583,comoediae incertorum,2.440652820415866e-4,-0.03657964709847022,0.03801938590223631,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,45,0.04070971462124607,-0.894725275823428,1.1424249865581906,26.560305027544583,Corippus,0.0015327276768481283,-0.03368655875358155,0.043012494975996296,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,46,-0.005025527691966354,-1.0064419925964472,0.9760747716378195,26.560305027544583,Cornelia,-1.8921197202948495e-4,-0.037892712133866996,0.03674938110181992,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,47,-0.009029893685222943,-1.0202625525558973,0.966055740758132,26.560305027544583,Cornelius Seuerus,-3.399770324873309e-4,-0.03841305856607541,0.0363721628857905,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,48,0.0065447667586087735,-0.9722158757332551,1.0115188002039763,26.560305027544583,Cyprianus Carthaginensis,2.4641158118558765e-4,-0.036604093014933774,0.038083854803435895,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,49,0.006128695382196551,-0.9691514030915392,1.0059303937963802,26.560305027544583,Cyprianus Gallus,2.307464231243104e-4,-0.03648871509895962,0.0378734503520638,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,50,-0.00984130122177112,-1.0232986009999374,0.9640646890997024,26.560305027544583,Decimus Laberius,-3.705266641917372e-4,-0.03852736630617447,0.03629719945233728,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,51,0.015950119635556963,-0.950563933444042,1.0463321594830357,26.560305027544583,Domitius Marsus,6.005247160759547e-4,-0.03578889370653883,0.03939458369916792,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,52,-0.011027761143130659,-1.027499405310741,0.9614072648459216,26.560305027544583,"Donatus, Aelius",-4.151970819497076e-4,-0.038685527302685874,0.03619714697737418,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,53,0.015718910315820026,-0.9499599496514931,1.0442818945251622,26.560305027544583,Dracontius,5.918196458782609e-4,-0.03576615361406164,0.03931739087492335,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,54,0.023441852608980764,-0.9315072051766926,1.0709305005524288,26.560305027544583,Ennius,8.825897362500242e-4,-0.03507140464729849,0.040320715422575586,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,55,0.12188644120889543,-0.6426044138167054,1.406859642859568,26.560305027544583,Ennodius,0.004589045234325889,-0.024194165434105037,0.05296850474422537,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,56,-0.009485659864751148,-1.0218209279833286,0.965029517415379,26.560305027544583,"Flaccus, Siculus",-3.571367066347305e-4,-0.03847173166586908,0.03633352540246007,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,57,9.513026539286431e-4,-0.9875845071960003,0.9932176566666256,26.560305027544583,Flauius Cabilonensis Episcopus,3.581670665837937e-5,-0.037182724602440285,0.03739481363774253,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,58,0.009176208131575329,-0.9657992207367714,1.0206935500273102,26.560305027544583,Florentinus,3.4548579626849415e-4,-0.03636250486337342,0.03842928569415116,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,59,-0.018173495459217887,-1.0540394045840449,0.9447543758507315,26.560305027544583,"Frontinus, Sextus Iulius",-6.842351938492767e-4,-0.03968476278758638,0.03557016287542505,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,60,0.0029992746906925337,-0.9817782440462021,0.9995418379117565,26.560305027544583,Furius Bibaculus,1.1292320203333927e-4,-0.03696411780768485,0.03763292013684231,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,61,0.012629247562452114,-0.9577816222757876,1.033493669765086,26.560305027544583,Gaetulicus,4.7549331791765375e-4,-0.036060640918186455,0.03891121237852099,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,62,0.01642838699662106,-0.9495760724387329,1.0481763465702094,26.560305027544583,Gannius,6.185315635337721e-4,-0.03575170057173542,0.03946401765654384,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,63,-0.008575103401506494,-1.0162251783763403,0.9650944243240211,26.560305027544583,"Gargilius Martialis, Quintus",-3.228541009831631e-4,-0.03826105074179139,0.03633596915860575,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,64,-0.009769632932510895,-1.0228487362185308,0.9643583230099697,26.560305027544583,"Gellius, Aulus",-3.678283409162363e-4,-0.038510428820669684,0.03630825481898171,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,65,-0.0178018731250527,-1.0526840600791632,0.9454525099143676,26.560305027544583,Germanicus Caesar,-6.702435497857092e-4,-0.0396337338365455,0.035596447741615855,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,66,0.0010295662790198328,-0.9873540882132675,0.9934573772288061,26.560305027544583,Gregorius Turonensis,3.8763345449237596e-05,-0.037174049288565165,0.03740383915766528,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,67,0.014299604712049599,-0.954054190747279,1.0399854670241588,26.560305027544583,Hadrianus imperator,5.383825485897122e-4,-0.03592030248741004,0.03915562964904331,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,68,0.02993577665738163,-0.9192241239341102,1.1006645792507734,26.560305027544583,Hieronymus,0.0011270870807521406,-0.03460894455017822,0.04144020854087783,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,69,-0.009344997077171315,-1.0214372226496198,0.9652755338275476,26.560305027544583,"Hirtius, Aulus",-3.51840728767234e-4,-0.03845728509481837,0.036342787962205275,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
score_nb_logit,label_date_rw2_creator,70,0.022602405993524942,-0.9368024431532082,1.0731675352928456,26.560305027544583,Honoratus Massiliensis,8.509844284576149e-4,-0.03527077125739669,0.04040494016088702,Label + RW2 date + creator,rw2,TRUE,TRUE,NB
